Label_Column,Accuracy,F1,Precision,Recall,Support
label_10,0.8735632183908045,0.2913987441105132,0.7554450054450054,0.18133333333333335,125.0
label_22,0.8689655172413793,0.2811676190618348,0.6756678281068526,0.18133333333333335,125.0
label_5,0.8547892720306512,0.06416338785375952,0.432996632996633,0.03466666666666667,125.0
label_21,0.8758620689655173,0.2843221294834198,0.8247311827956989,0.17333333333333334,125.0
label_1,0.8586206896551726,0.10215814877733596,0.5839160839160839,0.056,125.0
