Label_Column,Accuracy,F1,Precision,Recall,Support
label_19,0.8655172413793103,0.9239766081871345,0.8954659949622166,0.9543624161073826,745.0
label_12,0.8689655172413793,0.9270166453265045,0.8861689106487148,0.9718120805369127,745.0
label_18,0.8551724137931035,0.9176470588235294,0.8942675159235669,0.9422818791946309,745.0
label_24,0.8655172413793103,0.9242718446601942,0.8925,0.9583892617449664,745.0
label_3,0.8574712643678161,0.9195849546044098,0.8895859473023839,0.9516778523489933,745.0
label_14,0.8724137931034482,0.9288917360666239,0.8884803921568627,0.9731543624161074,745.0
label_10,0.8735632183908046,0.9301143583227446,0.8829915560916767,0.9825503355704698,745.0
label_11,0.8758620689655172,0.9304123711340206,0.8946716232961586,0.9691275167785235,745.0
label_15,0.867816091954023,0.9261400128452152,0.8879310344827587,0.9677852348993289,745.0
label_8,0.8632183908045977,0.9228775113415424,0.8922305764411027,0.9557046979865772,745.0
label_1,0.8563218390804598,0.9196141479099679,0.8827160493827161,0.959731543624161,745.0
label_7,0.8620689655172413,0.9225806451612903,0.8881987577639752,0.959731543624161,745.0
label_5,0.8655172413793103,0.9247588424437297,0.8876543209876543,0.9651006711409396,745.0
label_21,0.8563218390804598,0.9191984486102133,0.8865336658354115,0.9543624161073826,745.0
label_9,0.8724137931034482,0.928709055876686,0.8903940886699507,0.9704697986577181,745.0
label_6,0.8839080459770114,0.9353806781829814,0.8936430317848411,0.9812080536912752,745.0
label_13,0.8655172413793103,0.9238776837996097,0.8964646464646465,0.9530201342281879,745.0
label_25,0.8735632183908046,0.9284785435630689,0.9003783102143758,0.9583892617449664,745.0
label_17,0.8620689655172413,0.9223803363518757,0.8901373283395755,0.9570469798657718,745.0
label_16,0.871264367816092,0.9279279279279279,0.8912237330037083,0.9677852348993289,745.0
label_23,0.8701149425287357,0.9265756985055231,0.8979848866498741,0.9570469798657718,745.0
label_4,0.8597701149425288,0.9206762028608583,0.89281210592686,0.9503355704697987,745.0
label_22,0.864367816091954,0.9233766233766235,0.8943396226415095,0.9543624161073826,745.0
label_20,0.8689655172413793,0.9266409266409268,0.8899876390605687,0.9664429530201343,745.0
label_2,0.8747126436781609,0.9301729660474054,0.8897058823529411,0.974496644295302,745.0
