Label_Column,Accuracy,F1,Precision,Recall,Support
label_10,0.8423873325213155,0.9126973417892322,0.8607788241282769,0.9712808730614589,3482.0
label_5,0.848721071863581,0.9176064747246915,0.8527743526510481,0.9931074095347502,3482.0
label_22,0.8428745432399513,0.9134344383304255,0.8573948097757622,0.9773118897185525,3482.0
label_1,0.8445797807551766,0.9146145610278372,0.856390977443609,0.9813325674899483,3482.0
label_21,0.8438489646772229,0.9134134810212077,0.8622800306044377,0.9709936817920736,3482.0
