Label_Column,Accuracy,F1,Precision,Recall,Support
label_22,0.8518879415347138,0.9189117097892772,0.8578187250996016,0.9893739230327399,3482.0
label_5,0.8465286236297198,0.916267942583732,0.8527956457199406,0.9899483055715106,3482.0
label_1,0.8397076735688185,0.9117725931885226,0.8551307847082495,0.9764503159103963,3482.0
label_10,0.8492082825822168,0.917168473170079,0.8586820345778,0.9842044801838025,3482.0
label_21,0.8470158343483557,0.9156140822359581,0.8603535353535353,0.9784606547960942,3482.0
