Label_Column,Accuracy,F1,Precision,Recall,Support
label_10,0.8472594397076736,0.1695364238410596,0.48484848484848486,0.10272873194221509,623.0
label_22,0.8462850182704019,0.14382632293080053,0.4649122807017544,0.08507223113964688,623.0
label_21,0.8489646772228989,0.20103092783505158,0.5098039215686274,0.12520064205457465,623.0
label_5,0.8475030450669915,0.07396449704142011,0.4716981132075472,0.04012841091492777,623.0
label_1,0.843361753958587,0.09308885754583922,0.38372093023255816,0.052969502407704656,623.0
