Label_Column,Accuracy,F1,Precision,Recall,Support
label_5,0.8407335907335908,0.0782122905027933,0.5185185185185185,0.04229607250755287,662.0
label_22,0.8361486486486487,0.21864211737629458,0.45893719806763283,0.14350453172205438,662.0
label_10,0.8441119691119691,0.13404825737265413,0.5952380952380952,0.0755287009063444,662.0
label_21,0.846042471042471,0.2546728971962617,0.5618556701030928,0.1646525679758308,662.0
label_1,0.8458011583011583,0.16031537450722735,0.6161616161616161,0.09214501510574018,662.0
